Root_Other_Other	189.0
Root_k__Archaea_Other	69.0
Root_k__Archaea_p__Crenarchaeota	311.0
Root_k__Archaea_p__Euryarchaeota	802.0
Root_k__Bacteria_Other	9349.0
Root_k__Bacteria_p__Acidobacteria	622.0
Root_k__Bacteria_p__Actinobacteria	875.0
Root_k__Bacteria_p__Bacteroidetes	843.0
Root_k__Bacteria_p__Caldiserica	4.0
Root_k__Bacteria_p__Chlorobi	86.0
Root_k__Bacteria_p__Chloroflexi	476.0
Root_k__Bacteria_p__Cyanobacteria	281.0
Root_k__Bacteria_p__Elusimicrobia	56.0
Root_k__Bacteria_p__Firmicutes	1736.0
Root_k__Bacteria_p__Gemmatimonadetes	31.0
Root_k__Bacteria_p__Nitrospirae	227.0
Root_k__Bacteria_p__Planctomycetes	376.0
Root_k__Bacteria_p__Proteobacteria	5635.0
Root_k__Bacteria_p__Spirochaetes	100.0
Root_k__Bacteria_p__Synergistetes	1.0
Root_k__Bacteria_p__Verrucomicrobia	414.0
