Root_Other_Other	130.0
Root_k__Archaea_Other	16.0
Root_k__Archaea_p__Crenarchaeota	115.0
Root_k__Archaea_p__Euryarchaeota	112.0
Root_k__Bacteria_Other	8791.0
Root_k__Bacteria_p__Acidobacteria	472.0
Root_k__Bacteria_p__Actinobacteria	1856.0
Root_k__Bacteria_p__Bacteroidetes	813.0
Root_k__Bacteria_p__Chlorobi	704.0
Root_k__Bacteria_p__Chloroflexi	722.0
Root_k__Bacteria_p__Cyanobacteria	796.0
Root_k__Bacteria_p__Elusimicrobia	60.0
Root_k__Bacteria_p__Firmicutes	764.0
Root_k__Bacteria_p__Gemmatimonadetes	33.0
Root_k__Bacteria_p__Nitrospirae	39.0
Root_k__Bacteria_p__Planctomycetes	519.0
Root_k__Bacteria_p__Proteobacteria	4730.0
Root_k__Bacteria_p__Spirochaetes	135.0
Root_k__Bacteria_p__Verrucomicrobia	453.0
Unassignable_Other_Other	1.0
