"Carbohydrates"	 1261
"Respiration"	 725
"Nucleosides and Nucleotides"	 166
"Stress Response"	 250
"Protein Metabolism"	 397
"Regulation and Cell signaling"	 222
"Cell Wall and Capsule"	 418
"Miscellaneous"	 58
"Photosynthesis"	 113
"RNA Metabolism"	 244
"Metabolism of Aromatic Compounds"	 250
"Clustering-based subsystems"	 298
"Phosphorus Metabolism"	 61
"Phages, Prophages, Transposable elements"	 10
"Secondary Metabolism"	 70
"Dormancy and Sporulation"	 121
"Amino Acids and Derivatives"	 593
"Iron acquisition and metabolism"	 287
"Phages, Prophages, Transposable elements, Plasmids"	 117
"Cell Division and Cell Cycle"	 79
"Membrane Transport"	 446
"Nitrogen Metabolism"	 189
"Sulfur Metabolism"	 96
"DNA Metabolism"	 223
"Cofactors, Vitamins, Prosthetic Groups, Pigments"	 494
"Fatty Acids, Lipids, and Isoprenoids"	 146
"Virulence, Disease and Defense"	 327
"Potassium metabolism"	 51
"Motility and Chemotaxis"	 105
"Virulence"	 52
